"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","22416077","*****",
"1400000US12011040505","Census Tract 405.05; Broward County; Florida","1219","318",
"1400000US12011040506","Census Tract 405.06; Broward County; Florida","2029","302",
"1400000US12011040601","Census Tract 406.01; Broward County; Florida","3605","463",
"1400000US12011040602","Census Tract 406.02; Broward County; Florida","2910","474",
"1400000US12011040701","Census Tract 407.01; Broward County; Florida","2921","417",
"1400000US12011040702","Census Tract 407.02; Broward County; Florida","4132","748",
"1400000US12011040801","Census Tract 408.01; Broward County; Florida","4481","474",
"1400000US12011040802","Census Tract 408.02; Broward County; Florida","4455","817",
"1400000US12011040901","Census Tract 409.01; Broward County; Florida","4330","567",
"1400000US12011040902","Census Tract 409.02; Broward County; Florida","4307","1296",
"1400000US12011041000","Census Tract 410; Broward County; Florida","3456","807",
"1400000US12011041100","Census Tract 411; Broward County; Florida","6627","946",
"1400000US12011041200","Census Tract 412; Broward County; Florida","4796","910",
"1400000US12011041300","Census Tract 413; Broward County; Florida","8041","1467",
"1400000US12011041400","Census Tract 414; Broward County; Florida","3802","715",
"1400000US12011041500","Census Tract 415; Broward County; Florida","4873","972",
"1400000US12011041601","Census Tract 416.01; Broward County; Florida","2920","498",
"1400000US12011041602","Census Tract 416.02; Broward County; Florida","3610","1478",
"1400000US12011041700","Census Tract 417; Broward County; Florida","4402","839",
"1400000US12011041801","Census Tract 418.01; Broward County; Florida","2094","408",
"1400000US12011041802","Census Tract 418.02; Broward County; Florida","3300","600",
"1400000US12011041900","Census Tract 419; Broward County; Florida","4204","605",
"1400000US12011042000","Census Tract 420; Broward County; Florida","2913","622",
"1400000US12011042100","Census Tract 421; Broward County; Florida","2401","441",
"1400000US12011042200","Census Tract 422; Broward County; Florida","2663","406",
"1400000US12011042301","Census Tract 423.01; Broward County; Florida","4470","717",
"1400000US12011042302","Census Tract 423.02; Broward County; Florida","2065","416",
"1400000US12011042400","Census Tract 424; Broward County; Florida","1387","308",
"1400000US12011042501","Census Tract 425.01; Broward County; Florida","5955","660",
"1400000US12011042502","Census Tract 425.02; Broward County; Florida","6550","817",
"1400000US12011042601","Census Tract 426.01; Broward County; Florida","3326","630",
"1400000US12011042602","Census Tract 426.02; Broward County; Florida","2448","739",
"1400000US12011042700","Census Tract 427; Broward County; Florida","5181","1094",
"1400000US12011042801","Census Tract 428.01; Broward County; Florida","4722","1258",
"1400000US12011042802","Census Tract 428.02; Broward County; Florida","2554","294",
"1400000US12011042900","Census Tract 429; Broward County; Florida","8250","1303",
"1400000US12011043001","Census Tract 430.01; Broward County; Florida","1838","521",
"1400000US12011043002","Census Tract 430.02; Broward County; Florida","6746","956",
"1400000US12011043100","Census Tract 431; Broward County; Florida","5239","648",
"1400000US12011043301","Census Tract 433.01; Broward County; Florida","4772","642",
"1400000US12011043302","Census Tract 433.02; Broward County; Florida","2609","520",
"1400000US12011050100","Census Tract 501; Broward County; Florida","4354","561",
"1400000US12011050204","Census Tract 502.04; Broward County; Florida","6230","1030",
"1400000US12011050205","Census Tract 502.05; Broward County; Florida","2737","500",
"1400000US12011050206","Census Tract 502.06; Broward County; Florida","4772","1476",
"1400000US12011050207","Census Tract 502.07; Broward County; Florida","6804","800",
"1400000US12011050208","Census Tract 502.08; Broward County; Florida","3978","860",
"1400000US12011050301","Census Tract 503.01; Broward County; Florida","8474","1056",
"1400000US12011050306","Census Tract 503.06; Broward County; Florida","6217","1175",
"1400000US12011050308","Census Tract 503.08; Broward County; Florida","2872","421",
"1400000US12011050309","Census Tract 503.09; Broward County; Florida","2966","739",
"1400000US12011050311","Census Tract 503.11; Broward County; Florida","4353","700",
"1400000US12011050312","Census Tract 503.12; Broward County; Florida","2582","347",
"1400000US12011050313","Census Tract 503.13; Broward County; Florida","4503","935",
"1400000US12011050314","Census Tract 503.14; Broward County; Florida","3764","922",
"1400000US12011050315","Census Tract 503.15; Broward County; Florida","2589","451",
"1400000US12011050316","Census Tract 503.16; Broward County; Florida","2432","315",
"1400000US12011050401","Census Tract 504.01; Broward County; Florida","4219","644",
"1400000US12011050402","Census Tract 504.02; Broward County; Florida","4383","727",
"1400000US12011050501","Census Tract 505.01; Broward County; Florida","3256","427",
"1400000US12011050502","Census Tract 505.02; Broward County; Florida","5350","1226",
"1400000US12011050601","Census Tract 506.01; Broward County; Florida","3055","431",
"1400000US12011050602","Census Tract 506.02; Broward County; Florida","3862","565",
"1400000US12011050701","Census Tract 507.01; Broward County; Florida","3554","588",
"1400000US12011050702","Census Tract 507.02; Broward County; Florida","7203","1452",
"1400000US12011050800","Census Tract 508; Broward County; Florida","6016","932",
"1400000US12011050900","Census Tract 509; Broward County; Florida","5434","452",
"1400000US12011051001","Census Tract 510.01; Broward County; Florida","3486","419",
"1400000US12011051002","Census Tract 510.02; Broward County; Florida","2613","305",
"1400000US12011060105","Census Tract 601.05; Broward County; Florida","7064","682",
"1400000US12011060107","Census Tract 601.07; Broward County; Florida","5019","1096",
"1400000US12011060109","Census Tract 601.09; Broward County; Florida","4372","576",
"1400000US12011060111","Census Tract 601.11; Broward County; Florida","7060","1102",
"1400000US12011060113","Census Tract 601.13; Broward County; Florida","7017","769",
"1400000US12011060114","Census Tract 601.14; Broward County; Florida","6861","1505",
"1400000US12011060115","Census Tract 601.15; Broward County; Florida","6939","854",
"1400000US12011060116","Census Tract 601.16; Broward County; Florida","8310","967",
"1400000US12011060117","Census Tract 601.17; Broward County; Florida","6642","773",
"1400000US12011060118","Census Tract 601.18; Broward County; Florida","5233","728",
"1400000US12011060119","Census Tract 601.19; Broward County; Florida","7514","934",
"1400000US12011060120","Census Tract 601.20; Broward County; Florida","8147","942",
"1400000US12011060121","Census Tract 601.21; Broward County; Florida","4875","499",
"1400000US12011060122","Census Tract 601.22; Broward County; Florida","6485","1170",
"1400000US12011060123","Census Tract 601.23; Broward County; Florida","3426","677",
"1400000US12011060124","Census Tract 601.24; Broward County; Florida","5982","804",
"1400000US12011060125","Census Tract 601.25; Broward County; Florida","2434","366",
"1400000US12011060126","Census Tract 601.26; Broward County; Florida","6223","1163",
"1400000US12011060127","Census Tract 601.27; Broward County; Florida","3061","428",
"1400000US12011060128","Census Tract 601.28; Broward County; Florida","6771","1003",
"1400000US12011060129","Census Tract 601.29; Broward County; Florida","2344","429",
"1400000US12011060130","Census Tract 601.30; Broward County; Florida","4925","684",
"1400000US12011060203","Census Tract 602.03; Broward County; Florida","5804","1008",
"1400000US12011060206","Census Tract 602.06; Broward County; Florida","5292","712",
"1400000US12011060207","Census Tract 602.07; Broward County; Florida","4682","992",
"1400000US12011060208","Census Tract 602.08; Broward County; Florida","5914","853",
"1400000US12011060209","Census Tract 602.09; Broward County; Florida","2525","291",
"1400000US12011060210","Census Tract 602.10; Broward County; Florida","3145","503",
"1400000US12011060211","Census Tract 602.11; Broward County; Florida","5142","822",
"1400000US12011060212","Census Tract 602.12; Broward County; Florida","3249","573",
"1400000US12011060214","Census Tract 602.14; Broward County; Florida","2718","685",
"1400000US12011060215","Census Tract 602.15; Broward County; Florida","2482","614",
"1400000US12011060302","Census Tract 603.02; Broward County; Florida","8448","1168",
"1400000US12011060303","Census Tract 603.03; Broward County; Florida","7157","979",
"1400000US12011060304","Census Tract 603.04; Broward County; Florida","3409","781",
"1400000US12011060305","Census Tract 603.05; Broward County; Florida","2101","443",
"1400000US12011060306","Census Tract 603.06; Broward County; Florida","2073","374",
"1400000US12011060401","Census Tract 604.01; Broward County; Florida","5117","1124",
"1400000US12011060402","Census Tract 604.02; Broward County; Florida","6535","1094",
"1400000US12011060404","Census Tract 604.04; Broward County; Florida","1846","302",
"1400000US12011060405","Census Tract 604.05; Broward County; Florida","2946","1044",
"1400000US12011060501","Census Tract 605.01; Broward County; Florida","6387","952",
"1400000US12011060503","Census Tract 605.03; Broward County; Florida","4511","438",
"1400000US12011060504","Census Tract 605.04; Broward County; Florida","4764","554",
"1400000US12011060505","Census Tract 605.05; Broward County; Florida","4509","624",
"1400000US12011060603","Census Tract 606.03; Broward County; Florida","5206","663",
"1400000US12011060605","Census Tract 606.05; Broward County; Florida","5234","1471",
"1400000US12011060606","Census Tract 606.06; Broward County; Florida","5826","544",
"1400000US12011060607","Census Tract 606.07; Broward County; Florida","2948","549",
"1400000US12011060608","Census Tract 606.08; Broward County; Florida","6852","916",
"1400000US12011060609","Census Tract 606.09; Broward County; Florida","3619","376",
"1400000US12011060700","Census Tract 607; Broward County; Florida","3012","466",
"1400000US12011060801","Census Tract 608.01; Broward County; Florida","1671","202",
"1400000US12011060802","Census Tract 608.02; Broward County; Florida","7712","1682",
"1400000US12011060900","Census Tract 609; Broward County; Florida","4822","548",
"1400000US12011061001","Census Tract 610.01; Broward County; Florida","6428","1067",
"1400000US12011061003","Census Tract 610.03; Broward County; Florida","3317","363",
"1400000US12011061004","Census Tract 610.04; Broward County; Florida","7126","1042",
"1400000US12011061100","Census Tract 611; Broward County; Florida","7765","1160",
"1400000US12011070102","Census Tract 701.02; Broward County; Florida","1689","305",
"1400000US12011070103","Census Tract 701.03; Broward County; Florida","5283","1243",
"1400000US12011070104","Census Tract 701.04; Broward County; Florida","5884","665",
"1400000US12011070204","Census Tract 702.04; Broward County; Florida","6638","818",
"1400000US12011070205","Census Tract 702.05; Broward County; Florida","5826","689",
"1400000US12011070208","Census Tract 702.08; Broward County; Florida","7466","1173",
"1400000US12011070209","Census Tract 702.09; Broward County; Florida","4572","395",
"1400000US12011070210","Census Tract 702.10; Broward County; Florida","3902","579",
"1400000US12011070211","Census Tract 702.11; Broward County; Florida","5869","782",
"1400000US12011070212","Census Tract 702.12; Broward County; Florida","3525","699",
"1400000US12011070213","Census Tract 702.13; Broward County; Florida","3079","686",
"1400000US12011070304","Census Tract 703.04; Broward County; Florida","8300","1455",
"1400000US12011070306","Census Tract 703.06; Broward County; Florida","8079","1103",
"1400000US12011070310","Census Tract 703.10; Broward County; Florida","4527","1001",
"1400000US12011070311","Census Tract 703.11; Broward County; Florida","5760","568",
"1400000US12011070312","Census Tract 703.12; Broward County; Florida","7688","993",
"1400000US12011070314","Census Tract 703.14; Broward County; Florida","5622","742",
"1400000US12011070315","Census Tract 703.15; Broward County; Florida","4677","409",
"1400000US12011070316","Census Tract 703.16; Broward County; Florida","5664","835",
"1400000US12011070318","Census Tract 703.18; Broward County; Florida","6119","682",
"1400000US12011070319","Census Tract 703.19; Broward County; Florida","4025","281",
"1400000US12011070320","Census Tract 703.20; Broward County; Florida","7717","1263",
"1400000US12011070321","Census Tract 703.21; Broward County; Florida","3023","618",
"1400000US12011070323","Census Tract 703.23; Broward County; Florida","3434","1035",
